NC_035784.1	62850240	62855369	NC_035784.1	61208100	61208200	DMR	52	-1642041
NC_035784.1	62869727	62874485	NC_035784.1	61208100	61208200	DMR	52	-1661528
NC_035784.1	62894099	62903121	NC_035784.1	61208100	61208200	DMR	52	-1685900
NC_035784.1	62908376	62913930	NC_035784.1	61208100	61208200	DMR	52	-1700177
NC_035784.1	62925947	62930761	NC_035784.1	61208100	61208200	DMR	52	-1717748
NC_035784.1	62930959	62962523	NC_035784.1	61208100	61208200	DMR	52	-1722760
NC_035784.1	62942771	62944896	NC_035784.1	61208100	61208200	DMR	52	-1734572
NC_035784.1	62964316	62986920	NC_035784.1	61208100	61208200	DMR	52	-1756117
NC_035784.1	62987381	62989730	NC_035784.1	61208100	61208200	DMR	52	-1779182
NC_035784.1	62996260	62998263	NC_035784.1	61208100	61208200	DMR	52	-1788061
NC_035784.1	62998391	63007379	NC_035784.1	61208100	61208200	DMR	52	-1790192
NC_035784.1	63007503	63008945	NC_035784.1	61208100	61208200	DMR	52	-1799304
NC_035784.1	63009525	63017374	NC_035784.1	61208100	61208200	DMR	52	-1801326
NC_035784.1	63023614	63028266	NC_035784.1	61208100	61208200	DMR	52	-1815415
NC_035784.1	63040317	63042167	NC_035784.1	61208100	61208200	DMR	52	-1832118
NC_035784.1	63045894	63048345	NC_035784.1	61208100	61208200	DMR	52	-1837695
NC_035784.1	63064921	63066137	NC_035784.1	61208100	61208200	DMR	52	-1856722
NC_035784.1	63077893	63082277	NC_035784.1	61208100	61208200	DMR	52	-1869694
NC_035784.1	63105377	63109002	NC_035784.1	61208100	61208200	DMR	52	-1897178
NC_035784.1	63109721	63115824	NC_035784.1	61208100	61208200	DMR	52	-1901522
NC_035784.1	63115998	63125863	NC_035784.1	61208100	61208200	DMR	52	-1907799
NC_035784.1	63125962	63134002	NC_035784.1	61208100	61208200	DMR	52	-1917763
NC_035784.1	63128362	63133473	NC_035784.1	61208100	61208200	DMR	52	-1920163
NC_035784.1	63133999	63139204	NC_035784.1	61208100	61208200	DMR	52	-1925800
NC_035784.1	63140935	63146261	NC_035784.1	61208100	61208200	DMR	52	-1932736
NC_035784.1	63146448	63151480	NC_035784.1	61208100	61208200	DMR	52	-1938249
NC_035784.1	63151508	63171764	NC_035784.1	61208100	61208200	DMR	52	-1943309
NC_035784.1	63160005	63167526	NC_035784.1	61208100	61208200	DMR	52	-1951806
NC_035784.1	63167652	63170100	NC_035784.1	61208100	61208200	DMR	52	-1959453
NC_035784.1	63173402	63177993	NC_035784.1	61208100	61208200	DMR	52	-1965203
NC_035784.1	63178213	63192652	NC_035784.1	61208100	61208200	DMR	52	-1970014
NC_035784.1	63183275	63185991	NC_035784.1	61208100	61208200	DMR	52	-1975076
NC_035784.1	63197371	63208932	NC_035784.1	61208100	61208200	DMR	52	-1989172
NC_035784.1	63213934	63223250	NC_035784.1	61208100	61208200	DMR	52	-2005735
NC_035784.1	63230258	63247016	NC_035784.1	61208100	61208200	DMR	52	-2022059
NC_035784.1	63271946	63277557	NC_035784.1	61208100	61208200	DMR	52	-2063747
NC_035784.1	63284902	63289020	NC_035784.1	61208100	61208200	DMR	52	-2076703
NC_035784.1	63294494	63297853	NC_035784.1	61208100	61208200	DMR	52	-2086295
NC_035784.1	63298500	63301571	NC_035784.1	61208100	61208200	DMR	52	-2090301
NC_035784.1	63302291	63319616	NC_035784.1	61208100	61208200	DMR	52	-2094092
NC_035784.1	63325555	63337106	NC_035784.1	61208100	61208200	DMR	52	-2117356
NC_035784.1	63340170	63392192	NC_035784.1	61208100	61208200	DMR	52	-2131971
NC_035784.1	63394149	63408447	NC_035784.1	61208100	61208200	DMR	52	-2185950
NC_035784.1	63412402	63415796	NC_035784.1	61208100	61208200	DMR	52	-2204203
NC_035784.1	63418719	63419901	NC_035784.1	61208100	61208200	DMR	52	-2210520
NC_035784.1	63422265	63436449	NC_035784.1	61208100	61208200	DMR	52	-2214066
NC_035784.1	63438070	63455926	NC_035784.1	61208100	61208200	DMR	52	-2229871
NC_035784.1	63458401	63461622	NC_035784.1	61208100	61208200	DMR	52	-2250202
NC_035784.1	63464319	63465680	NC_035784.1	61208100	61208200	DMR	52	-2256120
NC_035784.1	63465976	63482187	NC_035784.1	61208100	61208200	DMR	52	-2257777
NC_035784.1	63486743	63495015	NC_035784.1	61208100	61208200	DMR	52	-2278544
NC_035784.1	63505637	63513505	NC_035784.1	61208100	61208200	DMR	52	-2297438
NC_035784.1	63539362	63546959	NC_035784.1	61208100	61208200	DMR	52	-2331163
NC_035784.1	63564257	63569452	NC_035784.1	61208100	61208200	DMR	52	-2356058
NC_035784.1	63569745	63579207	NC_035784.1	61208100	61208200	DMR	52	-2361546
NC_035784.1	63579247	63582020	NC_035784.1	61208100	61208200	DMR	52	-2371048
NC_035784.1	63583461	63584510	NC_035784.1	61208100	61208200	DMR	52	-2375262
NC_035784.1	63587452	63589568	NC_035784.1	61208100	61208200	DMR	52	-2379253
NC_035784.1	63590658	63605531	NC_035784.1	61208100	61208200	DMR	52	-2382459
NC_035784.1	63623870	63631907	NC_035784.1	61208100	61208200	DMR	52	-2415671
NC_035784.1	63638635	63641704	NC_035784.1	61208100	61208200	DMR	52	-2430436
NC_035784.1	63643164	63645254	NC_035784.1	61208100	61208200	DMR	52	-2434965
NC_035784.1	63648037	63654853	NC_035784.1	61208100	61208200	DMR	52	-2439838
NC_035784.1	63657937	63673166	NC_035784.1	61208100	61208200	DMR	52	-2449738
NC_035784.1	63673342	63679893	NC_035784.1	61208100	61208200	DMR	52	-2465143
NC_035784.1	63686827	63692078	NC_035784.1	61208100	61208200	DMR	52	-2478628
NC_035784.1	63701572	63712917	NC_035784.1	61208100	61208200	DMR	52	-2493373
NC_035784.1	63717200	63720903	NC_035784.1	61208100	61208200	DMR	52	-2509001
NC_035784.1	63720946	63723123	NC_035784.1	61208100	61208200	DMR	52	-2512747
NC_035784.1	63724778	63730238	NC_035784.1	61208100	61208200	DMR	52	-2516579
NC_035784.1	63731342	63748529	NC_035784.1	61208100	61208200	DMR	52	-2523143
NC_035784.1	63753500	63767818	NC_035784.1	61208100	61208200	DMR	52	-2545301
NC_035784.1	63773120	63795235	NC_035784.1	61208100	61208200	DMR	52	-2564921
NC_035784.1	63795419	63798632	NC_035784.1	61208100	61208200	DMR	52	-2587220
NC_035784.1	63826744	63853528	NC_035784.1	61208100	61208200	DMR	52	-2618545
NC_035784.1	63856992	63868118	NC_035784.1	61208100	61208200	DMR	52	-2648793
NC_035784.1	63871160	63895127	NC_035784.1	61208100	61208200	DMR	52	-2662961
NC_035784.1	63895679	63925682	NC_035784.1	61208100	61208200	DMR	52	-2687480
NC_035784.1	63929143	63939375	NC_035784.1	61208100	61208200	DMR	52	-2720944
NC_035784.1	63945915	63956917	NC_035784.1	61208100	61208200	DMR	52	-2737716
NC_035784.1	63969244	63972313	NC_035784.1	61208100	61208200	DMR	52	-2761045
NC_035784.1	63974830	63987542	NC_035784.1	61208100	61208200	DMR	52	-2766631
NC_035784.1	63987543	64004502	NC_035784.1	61208100	61208200	DMR	52	-2779344
NC_035784.1	63993719	63996101	NC_035784.1	61208100	61208200	DMR	52	-2785520
NC_035784.1	64009937	64046997	NC_035784.1	61208100	61208200	DMR	52	-2801738
NC_035784.1	64046969	64049313	NC_035784.1	61208100	61208200	DMR	52	-2838770
NC_035784.1	64049489	64051750	NC_035784.1	61208100	61208200	DMR	52	-2841290
NC_035784.1	64068036	64113429	NC_035784.1	61208100	61208200	DMR	52	-2859837
NC_035784.1	64120949	64132362	NC_035784.1	61208100	61208200	DMR	52	-2912750
NC_035784.1	64163513	64173674	NC_035784.1	61208100	61208200	DMR	52	-2955314
NC_035784.1	64185241	64212242	NC_035784.1	61208100	61208200	DMR	52	-2977042
NC_035784.1	64216594	64220075	NC_035784.1	61208100	61208200	DMR	52	-3008395
NC_035784.1	64223702	64243934	NC_035784.1	61208100	61208200	DMR	52	-3015503
NC_035784.1	64249905	64267158	NC_035784.1	61208100	61208200	DMR	52	-3041706
NC_035784.1	64294333	64318609	NC_035784.1	61208100	61208200	DMR	52	-3086134
NC_035784.1	64336121	64359271	NC_035784.1	61208100	61208200	DMR	52	-3127922
NC_035784.1	64376767	64382446	NC_035784.1	61208100	61208200	DMR	52	-3168568
NC_035784.1	64382495	64387955	NC_035784.1	61208100	61208200	DMR	52	-3174296
NC_035784.1	64390712	64399866	NC_035784.1	61208100	61208200	DMR	52	-3182513
NC_035784.1	64401444	64408421	NC_035784.1	61208100	61208200	DMR	52	-3193245
NC_035784.1	64422404	64424710	NC_035784.1	61208100	61208200	DMR	52	-3214205
NC_035784.1	64433474	64436301	NC_035784.1	61208100	61208200	DMR	52	-3225275
NC_035784.1	64441854	64444404	NC_035784.1	61208100	61208200	DMR	52	-3233655
NC_035784.1	64450891	64473637	NC_035784.1	61208100	61208200	DMR	52	-3242692
NC_035784.1	64480417	64498317	NC_035784.1	61208100	61208200	DMR	52	-3272218
NC_035784.1	64505564	64512740	NC_035784.1	61208100	61208200	DMR	52	-3297365
NC_035784.1	64512787	64514254	NC_035784.1	61208100	61208200	DMR	52	-3304588
NC_035784.1	64515769	64527136	NC_035784.1	61208100	61208200	DMR	52	-3307570
NC_035784.1	64532737	64554128	NC_035784.1	61208100	61208200	DMR	52	-3324538
NC_035784.1	64558778	64560528	NC_035784.1	61208100	61208200	DMR	52	-3350579
NC_035784.1	64560858	64563407	NC_035784.1	61208100	61208200	DMR	52	-3352659
NC_035784.1	64593793	64606082	NC_035784.1	61208100	61208200	DMR	52	-3385594
NC_035784.1	64620154	64621470	NC_035784.1	61208100	61208200	DMR	52	-3411955
NC_035784.1	64629882	64631198	NC_035784.1	61208100	61208200	DMR	52	-3421683
NC_035784.1	64639740	64642464	NC_035784.1	61208100	61208200	DMR	52	-3431541
NC_035784.1	64643435	64651605	NC_035784.1	61208100	61208200	DMR	52	-3435236
NC_035784.1	64659234	64661686	NC_035784.1	61208100	61208200	DMR	52	-3451035
NC_035784.1	64678561	64679760	NC_035784.1	61208100	61208200	DMR	52	-3470362
NC_035784.1	64683290	64686083	NC_035784.1	61208100	61208200	DMR	52	-3475091
NC_035784.1	64686930	64712060	NC_035784.1	61208100	61208200	DMR	52	-3478731
NC_035784.1	64698644	64700491	NC_035784.1	61208100	61208200	DMR	52	-3490445
NC_035784.1	64716888	64807724	NC_035784.1	61208100	61208200	DMR	52	-3508689
NC_035784.1	64721026	64728744	NC_035784.1	61208100	61208200	DMR	52	-3512827
NC_035784.1	64750468	64757199	NC_035784.1	61208100	61208200	DMR	52	-3542269
NC_035784.1	64809889	64819299	NC_035784.1	61208100	61208200	DMR	52	-3601690
NC_035784.1	64822281	64824093	NC_035784.1	61208100	61208200	DMR	52	-3614082
NC_035784.1	64847719	64860164	NC_035784.1	61208100	61208200	DMR	52	-3639520
NC_035784.1	64861117	64894363	NC_035784.1	61208100	61208200	DMR	52	-3652918
NC_035784.1	64905842	64912072	NC_035784.1	61208100	61208200	DMR	52	-3697643
NC_035784.1	64912268	64921893	NC_035784.1	61208100	61208200	DMR	52	-3704069
NC_035784.1	64933618	64935717	NC_035784.1	61208100	61208200	DMR	52	-3725419
NC_035784.1	64941570	64943876	NC_035784.1	61208100	61208200	DMR	52	-3733371
NC_035784.1	64944800	64950945	NC_035784.1	61208100	61208200	DMR	52	-3736601
NC_035784.1	64954872	64968853	NC_035784.1	61208100	61208200	DMR	52	-3746673
NC_035784.1	64969001	64970269	NC_035784.1	61208100	61208200	DMR	52	-3760802
NC_035784.1	64979512	64980939	NC_035784.1	61208100	61208200	DMR	52	-3771313
NC_035784.1	65017831	65035969	NC_035784.1	61208100	61208200	DMR	52	-3809632
NC_035784.1	65028522	65031917	NC_035784.1	61208100	61208200	DMR	52	-3820323
NC_035784.1	65042195	65045041	NC_035784.1	61208100	61208200	DMR	52	-3833996
NC_035784.1	65046994	65048561	NC_035784.1	61208100	61208200	DMR	52	-3838795
NC_035784.1	65049998	65060033	NC_035784.1	61208100	61208200	DMR	52	-3841799
NC_035784.1	65061878	65068111	NC_035784.1	61208100	61208200	DMR	52	-3853679
NC_035784.1	65069504	65070131	NC_035784.1	61208100	61208200	DMR	52	-3861305
NC_035784.1	65072463	65075273	NC_035784.1	61208100	61208200	DMR	52	-3864264
NC_035784.1	65106449	65110226	NC_035784.1	61208100	61208200	DMR	52	-3898250
NC_035784.1	65123354	65123989	NC_035784.1	61208100	61208200	DMR	52	-3915155
NC_035784.1	65141206	65155788	NC_035784.1	61208100	61208200	DMR	52	-3933007
NC_035784.1	65163970	65174952	NC_035784.1	61208100	61208200	DMR	52	-3955771
NC_035784.1	65189752	65192511	NC_035784.1	61208100	61208200	DMR	52	-3981553
NC_035784.1	65194689	65205900	NC_035784.1	61208100	61208200	DMR	52	-3986490
NC_035784.1	65217322	65237597	NC_035784.1	61208100	61208200	DMR	52	-4009123
NC_035784.1	65249114	65268081	NC_035784.1	61208100	61208200	DMR	52	-4040915
NC_035784.1	65269343	65275833	NC_035784.1	61208100	61208200	DMR	52	-4061144
NC_035784.1	65276047	65288900	NC_035784.1	61208100	61208200	DMR	52	-4067848
NC_035784.1	65291515	65302947	NC_035784.1	61208100	61208200	DMR	52	-4083316
NC_035784.1	65304707	65317946	NC_035784.1	61208100	61208200	DMR	52	-4096508
NC_035784.1	65347928	65354695	NC_035784.1	61208100	61208200	DMR	52	-4139729
NC_035784.1	65360026	65368153	NC_035784.1	61208100	61208200	DMR	52	-4151827
NC_035784.1	65362682	65365863	NC_035784.1	61208100	61208200	DMR	52	-4154483
NC_035784.1	65365288	65367625	NC_035784.1	61208100	61208200	DMR	52	-4157089
NC_035784.1	65369937	65372473	NC_035784.1	61208100	61208200	DMR	52	-4161738
NC_035784.1	65373497	65382668	NC_035784.1	61208100	61208200	DMR	52	-4165298
NC_035784.1	65383233	65386476	NC_035784.1	61208100	61208200	DMR	52	-4175034
NC_035784.1	65391165	65412563	NC_035784.1	61208100	61208200	DMR	52	-4182966
NC_035784.1	65418038	65421774	NC_035784.1	61208100	61208200	DMR	52	-4209839
NC_035784.1	65446757	65472369	NC_035784.1	61208100	61208200	DMR	52	-4238558
NC_035784.1	65511803	65512681	NC_035784.1	61208100	61208200	DMR	52	-4303604
NC_035784.1	65513010	65513450	NC_035784.1	61208100	61208200	DMR	52	-4304811
NC_035784.1	65514886	65535156	NC_035784.1	61208100	61208200	DMR	52	-4306687
NC_035784.1	65538888	65570680	NC_035784.1	61208100	61208200	DMR	52	-4330689
NC_035784.1	65572462	65584181	NC_035784.1	61208100	61208200	DMR	52	-4364263
NC_035784.1	65572470	65599973	NC_035784.1	61208100	61208200	DMR	52	-4364271
NC_035784.1	65584876	65613117	NC_035784.1	61208100	61208200	DMR	52	-4376677
NC_035784.1	65586490	65588504	NC_035784.1	61208100	61208200	DMR	52	-4378291
NC_035784.1	65613347	65621562	NC_035784.1	61208100	61208200	DMR	52	-4405148
NC_035784.1	65625825	65644546	NC_035784.1	61208100	61208200	DMR	52	-4417626
NC_035784.1	65644988	65672868	NC_035784.1	61208100	61208200	DMR	52	-4436789
NC_035784.1	65679442	65683040	NC_035784.1	61208100	61208200	DMR	52	-4471243
NC_035784.1	65683050	65694931	NC_035784.1	61208100	61208200	DMR	52	-4474851
NC_035784.1	65699379	65711228	NC_035784.1	61208100	61208200	DMR	52	-4491180
NC_035784.1	65713442	65719485	NC_035784.1	61208100	61208200	DMR	52	-4505243
NC_035784.1	65720998	65731741	NC_035784.1	61208100	61208200	DMR	52	-4512799
NC_035784.1	65738917	65748939	NC_035784.1	61208100	61208200	DMR	52	-4530718
NC_035784.1	65756605	65764374	NC_035784.1	61208100	61208200	DMR	52	-4548406
NC_035784.1	65767949	65776898	NC_035784.1	61208100	61208200	DMR	52	-4559750
NC_035784.1	65780472	65790261	NC_035784.1	61208100	61208200	DMR	52	-4572273
NC_035784.1	65790311	65804881	NC_035784.1	61208100	61208200	DMR	52	-4582112
NC_035784.1	65799764	65813807	NC_035784.1	61208100	61208200	DMR	52	-4591565
NC_035784.1	65815662	65817674	NC_035784.1	61208100	61208200	DMR	52	-4607463
NC_035784.1	65824048	65872470	NC_035784.1	61208100	61208200	DMR	52	-4615849
NC_035784.1	65864824	65867477	NC_035784.1	61208100	61208200	DMR	52	-4656625
NC_035784.1	65875749	65880511	NC_035784.1	61208100	61208200	DMR	52	-4667550
NC_035784.1	65882021	65883021	NC_035784.1	61208100	61208200	DMR	52	-4673822
NC_035784.1	65883046	65889994	NC_035784.1	61208100	61208200	DMR	52	-4674847
NC_035784.1	65892981	65914112	NC_035784.1	61208100	61208200	DMR	52	-4684782
NC_035784.1	65915241	65918544	NC_035784.1	61208100	61208200	DMR	52	-4707042
NC_035784.1	65918538	65927163	NC_035784.1	61208100	61208200	DMR	52	-4710339
NC_035784.1	65926996	65934734	NC_035784.1	61208100	61208200	DMR	52	-4718797
NC_035784.1	65937232	65948131	NC_035784.1	61208100	61208200	DMR	52	-4729033
NC_035784.1	65950127	65969816	NC_035784.1	61208100	61208200	DMR	52	-4741928
NC_035784.1	65970670	65972677	NC_035784.1	61208100	61208200	DMR	52	-4762471
NC_035784.1	65972740	65974563	NC_035784.1	61208100	61208200	DMR	52	-4764541
NC_035784.1	65975851	65982053	NC_035784.1	61208100	61208200	DMR	52	-4767652
NC_035784.1	65981980	65987151	NC_035784.1	61208100	61208200	DMR	52	-4773781
NC_035784.1	65987999	65994438	NC_035784.1	61208100	61208200	DMR	52	-4779800
NC_035784.1	65995262	65999853	NC_035784.1	61208100	61208200	DMR	52	-4787063
NC_035784.1	66014593	66015538	NC_035784.1	61208100	61208200	DMR	52	-4806394
NC_035784.1	66016079	66019705	NC_035784.1	61208100	61208200	DMR	52	-4807880
NC_035784.1	66019772	66024234	NC_035784.1	61208100	61208200	DMR	52	-4811573
NC_035784.1	66025383	66031089	NC_035784.1	61208100	61208200	DMR	52	-4817184
NC_035784.1	66033200	66044514	NC_035784.1	61208100	61208200	DMR	52	-4825001
NC_035784.1	66050629	66054312	NC_035784.1	61208100	61208200	DMR	52	-4842430
NC_035784.1	66054644	66068279	NC_035784.1	61208100	61208200	DMR	52	-4846445
NC_035784.1	66057351	66059643	NC_035784.1	61208100	61208200	DMR	52	-4849152
NC_035784.1	66076076	66083153	NC_035784.1	61208100	61208200	DMR	52	-4867877
NC_035784.1	66084998	66086112	NC_035784.1	61208100	61208200	DMR	52	-4876799
NC_035784.1	66106654	66153362	NC_035784.1	61208100	61208200	DMR	52	-4898455
NC_035784.1	66175957	66223871	NC_035784.1	61208100	61208200	DMR	52	-4967758
NC_035784.1	66203139	66207641	NC_035784.1	61208100	61208200	DMR	52	-4994940
NC_035784.1	66236722	66252972	NC_035784.1	61208100	61208200	DMR	52	-5028523
NC_035784.1	66258630	66269988	NC_035784.1	61208100	61208200	DMR	52	-5050431
NC_035784.1	66284420	66302461	NC_035784.1	61208100	61208200	DMR	52	-5076221
NC_035784.1	66305454	66310492	NC_035784.1	61208100	61208200	DMR	52	-5097255
NC_035784.1	66319097	66323441	NC_035784.1	61208100	61208200	DMR	52	-5110898
NC_035784.1	66325187	66372020	NC_035784.1	61208100	61208200	DMR	52	-5116988
NC_035784.1	66374571	66385231	NC_035784.1	61208100	61208200	DMR	52	-5166372
NC_035784.1	66390842	66419802	NC_035784.1	61208100	61208200	DMR	52	-5182643
NC_035784.1	66433919	66437667	NC_035784.1	61208100	61208200	DMR	52	-5225720
NC_035784.1	66439282	66444194	NC_035784.1	61208100	61208200	DMR	52	-5231083
NC_035784.1	66446871	66473933	NC_035784.1	61208100	61208200	DMR	52	-5238672
NC_035784.1	66476343	66494778	NC_035784.1	61208100	61208200	DMR	52	-5268144
NC_035784.1	66497318	66502487	NC_035784.1	61208100	61208200	DMR	52	-5289119
NC_035784.1	66503167	66507374	NC_035784.1	61208100	61208200	DMR	52	-5294968
NC_035784.1	66507399	66540988	NC_035784.1	61208100	61208200	DMR	52	-5299200
NC_035784.1	66542860	66551576	NC_035784.1	61208100	61208200	DMR	52	-5334661
NC_035784.1	66552659	66555772	NC_035784.1	61208100	61208200	DMR	52	-5344460
NC_035784.1	66556378	66560072	NC_035784.1	61208100	61208200	DMR	52	-5348179
NC_035784.1	66561830	66564747	NC_035784.1	61208100	61208200	DMR	52	-5353631
NC_035784.1	66565492	66570670	NC_035784.1	61208100	61208200	DMR	52	-5357293
NC_035784.1	66579175	66585497	NC_035784.1	61208100	61208200	DMR	52	-5370976
NC_035784.1	66585545	66586556	NC_035784.1	61208100	61208200	DMR	52	-5377346
NC_035784.1	66589728	66591009	NC_035784.1	61208100	61208200	DMR	52	-5381529
NC_035784.1	66593058	66603271	NC_035784.1	61208100	61208200	DMR	52	-5384859
NC_035784.1	66603609	66606271	NC_035784.1	61208100	61208200	DMR	52	-5395410
NC_035784.1	66607752	66612398	NC_035784.1	61208100	61208200	DMR	52	-5399553
NC_035784.1	66614095	66615982	NC_035784.1	61208100	61208200	DMR	52	-5405896
NC_035784.1	66620476	66628758	NC_035784.1	61208100	61208200	DMR	52	-5412277
NC_035784.1	66628140	66631305	NC_035784.1	61208100	61208200	DMR	52	-5419941
NC_035784.1	66633747	66672012	NC_035784.1	61208100	61208200	DMR	52	-5425548
NC_035784.1	66673417	66679134	NC_035784.1	61208100	61208200	DMR	52	-5465218
NC_035784.1	66679225	66692507	NC_035784.1	61208100	61208200	DMR	52	-5471026
NC_035784.1	66703476	66705417	NC_035784.1	61208100	61208200	DMR	52	-5495277
NC_035784.1	66709962	66716765	NC_035784.1	61208100	61208200	DMR	52	-5501763
NC_035784.1	66717709	66720725	NC_035784.1	61208100	61208200	DMR	52	-5509510
NC_035784.1	66726370	66733533	NC_035784.1	61208100	61208200	DMR	52	-5518171
NC_035784.1	66733522	66744512	NC_035784.1	61208100	61208200	DMR	52	-5525323
NC_035784.1	66770586	66773050	NC_035784.1	61208100	61208200	DMR	52	-5562387
NC_035784.1	66776016	66830702	NC_035784.1	61208100	61208200	DMR	52	-5567817
NC_035784.1	66843797	66924244	NC_035784.1	61208100	61208200	DMR	52	-5635598
NC_035784.1	66893973	66895351	NC_035784.1	61208100	61208200	DMR	52	-5685774
NC_035784.1	66895680	66897145	NC_035784.1	61208100	61208200	DMR	52	-5687481
NC_035784.1	66908979	66910564	NC_035784.1	61208100	61208200	DMR	52	-5700780
NC_035784.1	66939517	66941318	NC_035784.1	61208100	61208200	DMR	52	-5731318
NC_035784.1	66941927	66947629	NC_035784.1	61208100	61208200	DMR	52	-5733728
NC_035784.1	66961420	66965522	NC_035784.1	61208100	61208200	DMR	52	-5753221
NC_035784.1	66996484	67000438	NC_035784.1	61208100	61208200	DMR	52	-5788285
NC_035784.1	67006508	67020882	NC_035784.1	61208100	61208200	DMR	52	-5798309
NC_035784.1	67021428	67028280	NC_035784.1	61208100	61208200	DMR	52	-5813229
NC_035784.1	67036653	67041047	NC_035784.1	61208100	61208200	DMR	52	-5828454
NC_035784.1	67044030	67068651	NC_035784.1	61208100	61208200	DMR	52	-5835831
NC_035784.1	67071501	67083219	NC_035784.1	61208100	61208200	DMR	52	-5863302
NC_035784.1	67083392	67097226	NC_035784.1	61208100	61208200	DMR	52	-5875193
NC_035784.1	67113126	67124110	NC_035784.1	61208100	61208200	DMR	52	-5904927
NC_035784.1	67130650	67149377	NC_035784.1	61208100	61208200	DMR	52	-5922451
NC_035784.1	67150555	67160063	NC_035784.1	61208100	61208200	DMR	52	-5942356
NC_035784.1	67160099	67168107	NC_035784.1	61208100	61208200	DMR	52	-5951900
NC_035784.1	67168146	67169507	NC_035784.1	61208100	61208200	DMR	52	-5959947
NC_035784.1	67169902	67173603	NC_035784.1	61208100	61208200	DMR	52	-5961703
NC_035784.1	67174944	67179631	NC_035784.1	61208100	61208200	DMR	52	-5966745
NC_035784.1	67184000	67188790	NC_035784.1	61208100	61208200	DMR	52	-5975801
NC_035784.1	67190078	67214166	NC_035784.1	61208100	61208200	DMR	52	-5981879
NC_035784.1	67216127	67244167	NC_035784.1	61208100	61208200	DMR	52	-6007928
NC_035784.1	67222026	67223595	NC_035784.1	61208100	61208200	DMR	52	-6013827
NC_035784.1	67250087	67279219	NC_035784.1	61208100	61208200	DMR	52	-6041888
NC_035784.1	67281876	67293380	NC_035784.1	61208100	61208200	DMR	52	-6073677
NC_035784.1	67296609	67311485	NC_035784.1	61208100	61208200	DMR	52	-6088410
NC_035784.1	67324364	67328588	NC_035784.1	61208100	61208200	DMR	52	-6116165
NC_035784.1	67332768	67335132	NC_035784.1	61208100	61208200	DMR	52	-6124569
NC_035784.1	67341291	67349078	NC_035784.1	61208100	61208200	DMR	52	-6133092
NC_035784.1	67352719	67355557	NC_035784.1	61208100	61208200	DMR	52	-6144520
NC_035784.1	67364550	67375912	NC_035784.1	61208100	61208200	DMR	52	-6156351
NC_035784.1	67379263	67383707	NC_035784.1	61208100	61208200	DMR	52	-6171064
NC_035784.1	67383883	67387083	NC_035784.1	61208100	61208200	DMR	52	-6175684
NC_035784.1	67395840	67397726	NC_035784.1	61208100	61208200	DMR	52	-6187641
NC_035784.1	67403668	67405337	NC_035784.1	61208100	61208200	DMR	52	-6195469
NC_035784.1	67424567	67428607	NC_035784.1	61208100	61208200	DMR	52	-6216368
NC_035784.1	67448096	67462585	NC_035784.1	61208100	61208200	DMR	52	-6239897
NC_035784.1	67475306	67490005	NC_035784.1	61208100	61208200	DMR	52	-6267107
NC_035784.1	67490260	67498959	NC_035784.1	61208100	61208200	DMR	52	-6282061
NC_035784.1	67505531	67522736	NC_035784.1	61208100	61208200	DMR	52	-6297332
NC_035784.1	67525613	67529744	NC_035784.1	61208100	61208200	DMR	52	-6317414
NC_035784.1	67534523	67586397	NC_035784.1	61208100	61208200	DMR	52	-6326324
NC_035784.1	67590772	67596289	NC_035784.1	61208100	61208200	DMR	52	-6382573
NC_035784.1	67597269	67602275	NC_035784.1	61208100	61208200	DMR	52	-6389070
NC_035784.1	67602316	67607561	NC_035784.1	61208100	61208200	DMR	52	-6394117
NC_035784.1	67609953	67620229	NC_035784.1	61208100	61208200	DMR	52	-6401754
NC_035784.1	67625823	67629193	NC_035784.1	61208100	61208200	DMR	52	-6417624
NC_035784.1	67632003	67641499	NC_035784.1	61208100	61208200	DMR	52	-6423804
NC_035784.1	67646305	67662298	NC_035784.1	61208100	61208200	DMR	52	-6438106
NC_035784.1	67662181	67670221	NC_035784.1	61208100	61208200	DMR	52	-6453982
NC_035784.1	67673349	67682452	NC_035784.1	61208100	61208200	DMR	52	-6465150
NC_035784.1	67686072	67717687	NC_035784.1	61208100	61208200	DMR	52	-6477873
NC_035784.1	67721739	67724087	NC_035784.1	61208100	61208200	DMR	52	-6513540
NC_035784.1	67729733	67766650	NC_035784.1	61208100	61208200	DMR	52	-6521534
NC_035784.1	67771216	67775752	NC_035784.1	61208100	61208200	DMR	52	-6563017
NC_035784.1	67796820	67814830	NC_035784.1	61208100	61208200	DMR	52	-6588621
NC_035784.1	67821477	67834875	NC_035784.1	61208100	61208200	DMR	52	-6613278
NC_035784.1	67835545	67837629	NC_035784.1	61208100	61208200	DMR	52	-6627346
NC_035784.1	67838315	67841010	NC_035784.1	61208100	61208200	DMR	52	-6630116
NC_035784.1	67842833	67859336	NC_035784.1	61208100	61208200	DMR	52	-6634634
NC_035784.1	67861555	67863668	NC_035784.1	61208100	61208200	DMR	52	-6653356
NC_035784.1	67865936	67879940	NC_035784.1	61208100	61208200	DMR	52	-6657737
NC_035784.1	67905956	67916815	NC_035784.1	61208100	61208200	DMR	52	-6697757
NC_035784.1	67925295	67944012	NC_035784.1	61208100	61208200	DMR	52	-6717096
NC_035784.1	67951114	67958375	NC_035784.1	61208100	61208200	DMR	52	-6742915
